32  512  0.00929068   0   0.591706   0.0187982
32  512  0.00929068   0.00999923   0.589277   0.0187244
32  512  0.00929068   0.0199985   0.586817   0.0186433
32  512  0.00929068   0.0299977   0.586006   0.0186203
32  512  0.00929068   0.0399969   0.583927   0.018555
32  512  0.00929068   0.0499962   0.580782   0.0184631
32  512  0.00929068   0.0599954   0.579815   0.0184214
32  512  0.00929068   0.0699946   0.578423   0.0183794
32  512  0.00929068   0.0799939   0.578556   0.0183895
32  512  0.00929068   0.0899931   0.576258   0.0183108
32  512  0.00929068   0.0999923   0.574647   0.0182563
32  512  0.00929068   0.109992   0.57208   0.0181818
32  512  0.00929068   0.119991   0.56977   0.0181075
32  512  0.00929068   0.12999   0.568435   0.0180672
32  512  0.00929068   0.139989   0.565829   0.0179806
32  512  0.00929068   0.149989   0.565558   0.0179752
32  512  0.00929068   0.159988   0.562991   0.017889
32  512  0.00929068   0.169987   0.560084   0.0178004
32  512  0.00929068   0.179986   0.558716   0.0177525
32  512  0.00929068   0.189985   0.557306   0.0177066
32  512  0.00929068   0.199985   0.556224   0.0176854
32  512  0.00929068   0.209984   0.552319   0.0175591
32  512  0.00929068   0.219983   0.551944   0.0175421
32  512  0.00929068   0.229982   0.550927   0.017519
32  512  0.00929068   0.239982   0.548588   0.0174263
32  512  0.00929068   0.249981   0.546439   0.0173659
32  512  0.00929068   0.25998   0.543943   0.0172902
32  512  0.00929068   0.269979   0.541582   0.0172119
32  512  0.00929068   0.279979   0.54076   0.0171961
32  512  0.00929068   0.289978   0.537956   0.0170957
32  512  0.00929068   0.299977   0.53685   0.0170619
32  512  0.00929068   0.309976   0.536352   0.0170476
32  512  0.00929068   0.319975   0.532167   0.0169202
32  512  0.00929068   0.329975   0.530179   0.0168577
32  512  0.00929068   0.339974   0.528422   0.0167939
32  512  0.00929068   0.349973   0.525514   0.0167098
32  512  0.00929068   0.359972   0.524379   0.0166659
32  512  0.00929068   0.369972   0.523371   0.0166439
32  512  0.00929068   0.379971   0.520802   0.0165509
32  512  0.00929068   0.38997   0.519888   0.0165306
32  512  0.00929068   0.399969   0.517003   0.0164363
32  512  0.00929068   0.409969   0.515379   0.0163991
32  512  0.00929068   0.419968   0.514199   0.0163532
32  512  0.00929068   0.429967   0.511051   0.0162447
32  512  0.00929068   0.439966   0.509512   0.0162122
32  512  0.00929068   0.449966   0.506404   0.0160986
32  512  0.00929068   0.459965   0.504487   0.0160395
32  512  0.00929068   0.469964   0.505458   0.0160637
32  512  0.00929068   0.479963   0.500312   0.0159112
32  512  0.00929068   0.489962   0.498958   0.0158746
32  512  0.00929068   0.499962   0.498625   0.0158543
32  512  0.00929068   0.509961   0.496091   0.0157664
32  512  0.00929068   0.51996   0.493658   0.0156936
32  512  0.00929068   0.529959   0.490546   0.015593
32  512  0.00929068   0.539959   0.490704   0.0156033
32  512  0.00929068   0.549958   0.487347   0.0154941
32  512  0.00929068   0.559957   0.487246   0.0154967
32  512  0.00929068   0.569956   0.483547   0.0153647
32  512  0.00929068   0.579956   0.481414   0.0153067
32  512  0.00929068   0.589955   0.479953   0.0152552
32  512  0.00929068   0.599954   0.477812   0.0151956
32  512  0.00929068   0.609953   0.477796   0.0152069
32  512  0.00929068   0.619953   0.475942   0.0151362
32  512  0.00929068   0.629952   0.473327   0.0150557
32  512  0.00929068   0.639951   0.470507   0.0149766
32  512  0.00929068   0.64995   0.469454   0.0149255
32  512  0.00929068   0.659949   0.465185   0.0147864
32  512  0.00929068   0.669949   0.464619   0.0147787
32  512  0.00929068   0.679948   0.464893   0.0147881
32  512  0.00929068   0.689947   0.459589   0.0146201
32  512  0.00929068   0.699946   0.459233   0.0146027
32  512  0.00929068   0.709946   0.456014   0.0145013
32  512  0.00929068   0.719945   0.456636   0.0145233
32  512  0.00929068   0.729944   0.453185   0.0144008
32  512  0.00929068   0.739943   0.452151   0.014375
32  512  0.00929068   0.749943   0.450076   0.0143176
32  512  0.00929068   0.759942   0.447193   0.0142212
32  512  0.00929068   0.769941   0.446024   0.0141835
32  512  0.00929068   0.77994   0.444724   0.0141356
32  512  0.00929068   0.789939   0.442996   0.014087
32  512  0.00929068   0.799939   0.441504   0.0140385
32  512  0.00929068   0.809938   0.438126   0.013933
32  512  0.00929068   0.819937   0.436748   0.0138901
32  512  0.00929068   0.829936   0.435345   0.013854
32  512  0.00929068   0.839936   0.43397   0.0138002
32  512  0.00929068   0.849935   0.431046   0.0137013
32  512  0.00929068   0.859934   0.430833   0.0137095
32  512  0.00929068   0.869933   0.427935   0.0136004
32  512  0.00929068   0.879933   0.425079   0.0135155
32  512  0.00929068   0.889932   0.424984   0.0135215
32  512  0.00929068   0.899931   0.423899   0.0134842
32  512  0.00929068   0.90993   0.420564   0.0133742
32  512  0.00929068   0.91993   0.418861   0.0133351
32  512  0.00929068   0.929929   0.418694   0.0133114
32  512  0.00929068   0.939928   0.415309   0.0132085
32  512  0.00929068   0.949927   0.41462   0.0131882
32  512  0.00929068   0.959926   0.412871   0.0131377
32  512  0.00929068   0.969926   0.410172   0.0130472
32  512  0.00929068   0.979925   0.406995   0.0129512
32  512  0.00929068   0.989924   0.407768   0.0129686
32  512  0.00929068   0.999923   0.404912   0.0128707
