0.436603   0    -0    0.0314503    0.0314503    
0.436902   0    -0    0.0313292    0.0313292    
0.437201   0    -0    0.0311852    0.0311852    
0.437501   0    -0    0.0310488    0.0310488    
0.4378   0    -0    0.0309067    0.0309067    
0.4381   0    -0    0.0307589    0.0307589    
0.438399   0    -0    0.0306282    0.0306282    
0.438699   0    -0    0.0304909    0.0304909    
0.438998   0    -0    0.0303288    0.0303288    
0.439298   0    -0    0.0301857    0.0301857    
0.439597   0    -0    0.0300245    0.0300245    
0.439897   0    -0    0.0298786    0.0298786    
0.440196   0    -0    0.0297089    0.0297089    
0.440495   0    -0    0.0295801    0.0295801    
0.440795   0    -0    0.0294352    0.0294352    
0.441094   0    -0    0.0292873    0.0292873    
0.441394   0    -0    0.029151    0.029151    
0.441693   0    -0    0.0290117    0.0290117    
0.441993   0    -0    0.0288715    0.0288715    
0.442292   0    -0    0.0287046    0.0287046    
0.442592   0    -0    0.0285683    0.0285683    
0.442891   0    -0    0.0284233    0.0284233    
0.443191   0    -0    0.0282917    0.0282917    
0.44349   0    -0    0.0281248    0.0281248    
0.443789   0    -0    0.0279856    0.0279856    
0.444089   0    -0    0.0278454    0.0278454    
0.444388   0    -0    0.0277081    0.0277081    
0.444688   0    -0    0.0275564    0.0275564    
0.444987   0    -0    0.0274038    0.0274038    
0.445287   0    -0    0.0272789    0.0272789    
0.445586   0    -0    0.0271378    0.0271378    
0.445886   0    -0    0.0270061    0.0270061    
0.446185   0    -0    0.0268602    0.0268602    
0.446485   0    -0    0.026721    0.026721    
0.446784   0    -0    0.0265913    0.0265913    
0.447083   0    -0    0.0264454    0.0264454    
0.447383   0    -0    0.0262938    0.0262938    
0.447682   0    -0    0.0261393    0.0261393    
0.447982   0    -0    0.0259857    0.0259857    
0.448281   0    -0    0.025856    0.025856    
0.448581   0    -0    0.0257063    0.0257063    
0.44888   0    -0    0.0255451    0.0255451    
0.44918   0    -0    0.025383    0.025383    
0.449479   0    -0    0.0252275    0.0252275    
0.449779   0    -0    0.0250578    0.0250578    
0.450078   0    -0    0.02491    0.02491    
0.450377   0    -0    0.0247545    0.0247545    
0.450677   0    -0    0.0246105    0.0246105    
0.450976   0    -0    0.0244684    0.0244684    
0.451276   0    -0    0.024334    0.024334    
0.451575   0    -0    0.0241842    0.0241842    
0.451875   0    -0    0.0240393    0.0240393    
0.452174   0    -0    0.0239038    0.0239038    
0.452474   0    -0    0.0237598    0.0237598    
0.452773   0    -0    0.023613    0.023613    
0.453073   0    -0    0.023489    0.023489    
0.453372   0    -0    0.0233564    0.0233564    
0.453671   0    -0    0.0232058    0.0232058    
0.453971   0    -0    0.0230732    0.0230732    
0.45427   0    -0    0.0229292    0.0229292    
0.45457   0    -0    0.0227823    0.0227823    
0.454869   0    -0    0.0226402    0.0226402    
0.455169   0    -0    0.0224905    0.0224905    
0.455468   0    -0    0.0223551    0.0223551    
0.455768   0    -0    0.0222025    0.0222025    
