1   0.394087   0.0256746   0.0651497
2   0.378607   0.0101945   0.0269265
3   0.36971   0.00574617   0.0155424
4   0.364674   0.00406766   0.0111542
5   0.361824   0.00335512   0.00927279
6   0.359011   0.00279255   0.00777844
7   0.356542   0.00238104   0.00667814
8   0.35459   0.00210209   0.00592823
9   0.352762   0.00187359   0.0053112
10   0.351133   0.00169258   0.00482035
11   0.349677   0.001547   0.00442409
12   0.348196   0.00141234   0.00405618
13   0.34687   0.00130186   0.00375317
14   0.345641   0.0012073   0.00349295
15   0.344538   0.00112853   0.00327549
16   0.343463   0.00105691   0.00307721
17   0.342435   0.000992632   0.00289875
18   0.341427   0.000933313   0.00273357
19   0.340537   0.000883865   0.00259551
20   0.339722   0.000840998   0.00247555
21   0.338929   0.000801325   0.00236429
22   0.338157   0.000764561   0.00226097
23   0.337451   0.00073247   0.0021706
24   0.33663   0.000696802   0.00206993
25   0.335948   0.000668383   0.00198954
26   0.335245   0.000640249   0.0019098
27   0.334554   0.000613689   0.00183435
28   0.333954   0.000591469   0.00177111
29   0.333351   0.000569916   0.00170966
30   0.332758   0.000549459   0.00165123
31   0.332238   0.00053215   0.00160171
32   0.331669   0.000513792   0.00154911
33   0.331117   0.000496531   0.00149956
34   0.330605   0.000481033   0.00145501
35   0.330117   0.000466681   0.00141368
36   0.329617   0.000452375   0.00137243
37   0.329181   0.000440264   0.00133745
38   0.328729   0.000428057   0.00130216
39   0.328316   0.000417185   0.00127068
40   0.327892   0.000406313   0.00123917
41   0.327478   0.000395966   0.00120914
42   0.327155   0.000388098   0.00118628
43   0.326851   0.00038085   0.00116521
44   0.326427   0.000370979   0.00113649
45   0.32602   0.000361729   0.00110953
46   0.325646   0.000353432   0.00108532
47   0.325262   0.000345087   0.00106095
48   0.324933   0.000338078   0.00104045
49   0.324635   0.000331879   0.00102231
50   0.324353   0.000326109   0.00100541
51   0.324024   0.000319529   0.000986127
52   0.32378   0.00031476   0.000972141
53   0.323359   0.000306654   0.000948339
54   0.323063   0.000301075   0.000931938
55   0.322788   0.000295973   0.000916927
56   0.322444   0.000289726   0.000898532
57   0.322118   0.000283909   0.00088138
58   0.321885   0.000279808   0.000869281
59   0.321594   0.000274801   0.000854497
60   0.32133   0.000270319   0.000841251
61   0.321104   0.000266552   0.000830112
62   0.320798   0.000261545   0.000815295
63   0.320574   0.000257921   0.000804561
64   0.320285   0.000253344   0.000790994
65   0.319995   0.000248814   0.000777554
66   0.31971   0.000244427   0.000764526
67   0.319521   0.000241566   0.000756024
68   0.319301   0.000238276   0.000746241
69   0.319126   0.000235701   0.000738582
70   0.318961   0.000233316   0.000731488
71   0.318744   0.000230217   0.000722262
72   0.318558   0.000227594   0.000714452
73   0.318349   0.000224686   0.000705785
74   0.318136   0.000221777   0.000697113
75   0.317861   0.000218058   0.000686015
76   0.317722   0.000216198   0.000680463
77   0.317512   0.000213432   0.000672203
78   0.317302   0.000210714   0.000664081
79   0.317131   0.000208521   0.000657523
80   0.31692   0.000205851   0.000649535
81   0.316668   0.000202703   0.000640113
82   0.316425   0.000199699   0.000631111
83   0.316218   0.000197172   0.000623533
84   0.316028   0.000194883   0.000616665
85   0.315812   0.000192308   0.000608934
86   0.315613   0.000189972   0.000601914
87   0.315404   0.00018754   0.000594603
88   0.315234   0.000185585   0.000588722
89   0.315058   0.000183582   0.000582695
90   0.314816   0.000180864   0.000574509
91   0.314674   0.000179291   0.000569767
92   0.314448   0.000176811   0.00056229
93   0.31433   0.000175524   0.000558406
94   0.314104   0.000173092   0.000551066
95   0.31388   0.000170708   0.000543864
96   0.313649   0.000168276   0.000536511
97   0.313484   0.000166559   0.000531317
98   0.31329   0.000164557   0.000525254
99   0.313149   0.000163126   0.000520921
100   0.312989   0.000161505   0.000516008
101   0.312874   0.00016036   0.000512539
102   0.312725   0.000158882   0.000508057
