77   0.317235   0.000211549   0.0513476
78   0.317006   0.000208583   0.0513222
79   0.316786   0.000205755   0.0513112
80   0.316589   0.000203261   0.0513629
81   0.316384   0.000200706   0.0513842
82   0.31617   0.000198054   0.0513663
83   0.315968   0.000195594   0.0513795
84   0.315771   0.000193224   0.0514005
85   0.315569   0.000190816   0.0513972
86   0.315391   0.000188718   0.0514592
87   0.31519   0.000186386   0.051447
88   0.315003   0.000184231   0.0514672
89   0.314803   0.000181961   0.0514434
90   0.314627   0.000179982   0.0514845
91   0.314423   0.000177717   0.0514348
92   0.314239   0.0001757   0.0514398
93   0.314069   0.000173845   0.0514779
94   0.3139   0.000172033   0.0515168
95   0.313712   0.000170031   0.0514896
96   0.313543   0.000168252   0.0515151
97   0.313363   0.000166378   0.0515015
98   0.313203   0.000164728   0.0515428
99   0.313062   0.000163288   0.0516368
100   0.31289   0.000161548   0.0516309
101   0.312728   0.000159936   0.0516535
102   0.312541   0.000158081   0.0515909
103   0.312346   0.000156169   0.0514987
104   0.312178   0.000154538   0.0514833
105   0.312018   0.000152998   0.0514868
106   0.311865   0.000151539   0.0515067
107   0.311727   0.000150237   0.0515688
108   0.311565   0.00014873   0.0515554
109   0.311391   0.000147114   0.0514961
110   0.311221   0.000145555   0.0514458
111   0.311069   0.000144172   0.0514454
112   0.310928   0.000142903   0.0514755
113   0.310803   0.000141788   0.0515503
114   0.310651   0.000140443   0.0515385
115   0.310496   0.000139079   0.0515115
116   0.310363   0.00013793   0.051552
117   0.310228   0.000136762   0.0515786
118   0.310095   0.000135622   0.0516081
119   0.30997   0.000134568   0.0516618
120   0.309848   0.000133543   0.0517194
121   0.309701   0.000132313   0.0516946
122   0.309576   0.000131283   0.0517369
123   0.309406   0.00012989   0.0516361
124   0.309261   0.000128713   0.051608
125   0.309116   0.000127544   0.0515762
126   0.308988   0.000126519   0.0515923
127   0.30888   0.000125656   0.0516652
128   0.308773   0.000124817   0.0517421
129   0.308618   0.000123606   0.0516663
130   0.308481   0.000122542   0.0516418
131   0.308345   0.000121498   0.0516183
132   0.308216   0.000120511   0.0516115
133   0.308079   0.000119476   0.0515788
134   0.307931   0.000118365   0.0515081
135   0.30781   0.000117459   0.0515156
136   0.3077   0.000116644   0.0515553
137   0.307575   0.000115724   0.0515456
138   0.307444   0.00011477   0.0515159
139   0.30732   0.000113873   0.0515046
140   0.307192   0.000112948   0.0514753
141   0.30707   0.000112081   0.051465
142   0.306981   0.000111451   0.0515538
143   0.306867   0.000110645   0.0515607
144   0.306765   0.000109935   0.0516049
145   0.306643   0.000109086   0.0515827
146   0.306522   0.000108252   0.0515614
147   0.30641   0.000107484   0.0515653
148   0.306285   0.000106635   0.0515271
149   0.306179   0.000105915   0.0515429
150   0.306064   0.000105143   0.0515298
151   0.305972   0.000104532   0.0515876
152   0.305862   0.000103803   0.0515854
153   0.305741   0.000103006   0.0515468
154   0.30564   0.000102344   0.051567
155   0.305556   0.0001018   0.0516403
156   0.305449   0.000101109   0.0516386
157   0.305316   0.00010026   0.0515557
158   0.30522   9.96447e-05   0.051582
159   0.30513   9.90772e-05   0.0516281
160   0.305   9.82571e-05   0.0515448
161   0.304916   9.77373e-05   0.0516066
162   0.304808   9.7065e-05   0.0515883
163   0.304691   9.63402e-05   0.051539
164   0.304594   9.57441e-05   0.0515508
165   0.304487   9.50909e-05   0.0515294
166   0.304392   9.45187e-05   0.0515457
167   0.304315   9.40514e-05   0.051613
168   0.304196   9.33409e-05   0.0515499
169   0.304089   9.27067e-05   0.0515225
170   0.303999   9.21726e-05   0.0515441
171   0.30389   9.15337e-05   0.0515062
172   0.303794   9.0971e-05   0.0515053
173   0.303679   9.02987e-05   0.0514414
174   0.303564   8.96358e-05   0.0513784
175   0.303455   8.90112e-05   0.051332
176   0.303365   8.84962e-05   0.0513419
177   0.303298   8.81147e-05   0.0514224
178   0.303201   8.75664e-05   0.0514075
179   0.3031   8.69989e-05   0.0513785
180   0.303023   8.65698e-05   0.0514237
181   0.302937   8.60929e-05   0.0514391
182   0.302848   8.56018e-05   0.0514433
183   0.302746   8.50391e-05   0.0514034
184   0.302655   8.45432e-05   0.0513983
185   0.302573   8.4095e-05   0.0514176
186   0.302455   8.34608e-05   0.0513256
187   0.302346   8.28743e-05   0.0512574
188   0.302285   8.25453e-05   0.0513374
189   0.302192   8.20541e-05   0.0513191
190   0.302111   8.1625e-05   0.0513345
191   0.302003   8.10528e-05   0.0512614
192   0.301885   8.04377e-05   0.0511586
193   0.301776   7.98702e-05   0.0510807
194   0.301695   7.94506e-05   0.0510894
195   0.301628   7.91025e-05   0.0511392
196   0.301574   7.8826e-05   0.0512309
197   0.301496   7.84302e-05   0.0512469
198   0.301397   7.79247e-05   0.051192
199   0.301305   7.74622e-05   0.0511607
200   0.301208   7.69758e-05   0.0511114
201   0.301121   7.65371e-05   0.0510891
202   0.301034   7.6108e-05   0.05107
203   0.300959   7.5736e-05   0.0510847
204   0.30088   7.5345e-05   0.0510848
205   0.300783   7.4873e-05   0.0510299
206   0.300685   7.43914e-05   0.0509657
207   0.300603   7.39956e-05   0.0509545
208   0.300514   7.35664e-05   0.0509188
209   0.300425   7.31373e-05   0.0508802
210   0.300333   7.26986e-05   0.0508325
211   0.30026   7.23505e-05   0.0508424
212   0.300166   7.19023e-05   0.0507829
213   0.300085   7.15208e-05   0.0507654
214   0.300012   7.11775e-05   0.0507713
215   0.299956   7.09152e-05   0.0508301
216   0.299869   7.05147e-05   0.0507927
217   0.299808   7.02286e-05   0.0508313
218   0.299739   6.99139e-05   0.0508482
219   0.299682   6.96516e-05   0.0508996
220   0.299628   6.94036e-05   0.0509592
221   0.299516   6.88934e-05   0.0508336
222   0.299437   6.85358e-05   0.0508119
223   0.29936   6.81925e-05   0.050798
224   0.299287   6.78635e-05   0.0507921
225   0.299219   6.75583e-05   0.050801
226   0.299173   6.73532e-05   0.0508798
227   0.299104   6.70481e-05   0.0508851
228   0.299044   6.67858e-05   0.0509195
229   0.298988   6.65379e-05   0.0509626
230   0.298905   6.61755e-05   0.0509205
231   0.298837   6.58798e-05   0.050925
232   0.298738   6.54554e-05   0.0508326
233   0.29869   6.52456e-05   0.0508964
234   0.298613   6.49166e-05   0.0508701
235   0.298565   6.47116e-05   0.0509343
236   0.298509   6.44732e-05   0.0509722
237   0.298417   6.40821e-05   0.0508935
238   0.298361   6.38485e-05   0.0509313
239   0.298304   6.36053e-05   0.0509604
240   0.298239   6.33335e-05   0.050966
241   0.298186   6.31142e-05   0.0510102
242   0.298109   6.27947e-05   0.0509757
243   0.298027   6.24561e-05   0.0509244
244   0.297961   6.21843e-05   0.0509227
245   0.297884   6.18696e-05   0.0508857
246   0.297835   6.16693e-05   0.0509364
247   0.297788   6.14786e-05   0.0509933
248   0.297744   6.12974e-05   0.0510566
249   0.297655   6.09398e-05   0.0509785
250   0.297588   6.06728e-05   0.0509704
251   0.297498   6.03104e-05   0.0508841
252   0.297439   6.00767e-05   0.0508989
253   0.297366   5.97858e-05   0.050866
254   0.297327   5.96333e-05   0.0509434
255   0.297247   5.93185e-05   0.0508877
256   0.297184   5.90706e-05   0.0508845
257   0.297116   5.88036e-05   0.0508641
258   0.297069   5.86224e-05   0.0509126
259   0.297006   5.83792e-05   0.0509087
260   0.29694   5.81217e-05   0.0508913
261   0.296878   5.78833e-05   0.0508881
262   0.296832   5.77068e-05   0.0509352
263   0.296777   5.7497e-05   0.0509532
264   0.296706   5.723e-05   0.0509214
265   0.296672   5.71012e-05   0.0510052
266   0.296623   5.69153e-05   0.0510394
267   0.296541   5.66053e-05   0.0509664
268   0.2965   5.64528e-05   0.0510264
269   0.296477   5.63669e-05   0.0511429
270   0.29644   5.62286e-05   0.0512135
271   0.296381   5.60093e-05   0.0512129
272   0.296321   5.57899e-05   0.0512109
273   0.296268   5.55944e-05   0.0512282
274   0.296198   5.5337e-05   0.0511899
275   0.29616   5.51987e-05   0.0512549
276   0.296101   5.49841e-05   0.0512515
277   0.296043   5.47743e-05   0.051251
278   0.295983   5.45597e-05   0.0512448
279   0.295897   5.42498e-05   0.0511518
280   0.295831   5.40113e-05   0.0511211
281   0.295788   5.38588e-05   0.0511661
282   0.295734   5.3668e-05   0.0511756
283   0.295664   5.34201e-05   0.0511319
284   0.295623   5.32722e-05   0.0511778
285   0.295587   5.31483e-05   0.0512446
286   0.295545   5.30005e-05   0.0512887
287   0.29547   5.27382e-05   0.0512263
288   0.295428   5.25904e-05   0.0512681
289   0.295355   5.23376e-05   0.0512115
290   0.29529   5.21135e-05   0.0511799
291   0.295234   5.1918e-05   0.0511735
292   0.295164   5.16796e-05   0.0511256
293   0.295096   5.1446e-05   0.0510806
294   0.295004   5.11312e-05   0.0509573
295   0.294953   5.09596e-05   0.0509677
296   0.294897   5.07689e-05   0.0509587
297   0.294824   5.05209e-05   0.0508938
298   0.294797   5.04303e-05   0.0509783
299   0.294741   5.02443e-05   0.0509703
300   0.294667   4.99964e-05   0.0509012
301   0.294614   4.98199e-05   0.0508998
302   0.294577   4.9696e-05   0.0509483
303   0.294531   4.95434e-05   0.050968
304   0.294499   4.94385e-05   0.0510334
305   0.294445   4.9262e-05   0.0510279
306   0.294379   4.90427e-05   0.0509788
307   0.294344   4.89283e-05   0.0510321
308   0.294262   4.86612e-05   0.0509331
309   0.294204   4.84753e-05   0.0509131
310   0.294163   4.83418e-05   0.0509443
311   0.294062   4.80175e-05   0.0507832
312   0.294008   4.78411e-05   0.0507688
313   0.293982   4.776e-05   0.0508496
314   0.293945   4.76408e-05   0.0508912
315   0.293891   4.74691e-05   0.0508786
316   0.293834   4.72879e-05   0.0508552
317   0.293795   4.7164e-05   0.0508892
318   0.293743   4.70018e-05   0.0508831
319   0.293696   4.6854e-05   0.0508907
320   0.29364   4.66776e-05   0.0508678
321   0.293581   4.64916e-05   0.0508338
322   0.293506   4.6258e-05   0.0507488
323   0.293457   4.61054e-05   0.050747
324   0.293407   4.59528e-05   0.0507442
325   0.293333   4.57239e-05   0.0506601
326   0.293285   4.55761e-05   0.05066
327   0.293245   4.54521e-05   0.0506841
328   0.293178   4.52471e-05   0.0506213
329   0.293149   4.51612e-05   0.0506842
330   0.293123   4.50802e-05   0.0507516
331   0.293082   4.49562e-05   0.0507725
332   0.293038   4.48227e-05   0.0507823
333   0.292949   4.45557e-05   0.0506472
334   0.292893   4.43888e-05   0.0506186
335   0.292841   4.42314e-05   0.0505992
336   0.292782   4.4055e-05   0.050558
337   0.292745   4.39453e-05   0.0505887
338   0.292734   4.39119e-05   0.0507022
339   0.292695   4.37975e-05   0.0507264
340   0.292677   4.3745e-05   0.0508181
341   0.292632   4.36115e-05   0.0508199
342   0.292593   4.34971e-05   0.050842
343   0.292559   4.33969e-05   0.0508792
344   0.292493   4.32062e-05   0.0508147
345   0.292426   4.30107e-05   0.0507434
346   0.292383   4.28867e-05   0.0507513
347   0.292343   4.27723e-05   0.050769
348   0.292276   4.25768e-05   0.0506943
349   0.292221   4.24194e-05   0.0506616
350   0.292163   4.22525e-05   0.050617
351   0.292129   4.21572e-05   0.0506528
352   0.292111   4.21047e-05   0.0507371
353   0.292067   4.19807e-05   0.050739
354   0.292013   4.18282e-05   0.0507072
355   0.291985   4.17471e-05   0.0507568
356   0.291954   4.16613e-05   0.0508005
357   0.291924   4.15754e-05   0.0508435
358   0.291881   4.14562e-05   0.0508472
359   0.291832   4.13179e-05   0.0508277
360   0.291761   4.11224e-05   0.0507404
361   0.291706   4.09698e-05   0.050702
362   0.291665   4.08554e-05   0.0507077
363   0.291613   4.07124e-05   0.0506787
364   0.291542   4.05169e-05   0.0505866
365   0.29148   4.03452e-05   0.0505215
366   0.291459   4.0288e-05   0.0505917
367   0.291407   4.01449e-05   0.0505588
368   0.291366   4.00352e-05   0.0505651
369   0.291301   3.98588e-05   0.0504903
370   0.291273   3.97825e-05   0.0505351
371   0.291224   3.9649e-05   0.0505102
372   0.291196   3.95727e-05   0.0505538
373   0.291164   3.94869e-05   0.0505853
374   0.291141   3.94249e-05   0.0506453
375   0.291085   3.92771e-05   0.0506
376   0.291032   3.9134e-05   0.0505594
377   0.29099   3.90244e-05   0.050559
378   0.290944   3.89004e-05   0.0505402
379   0.290915   3.88241e-05   0.0505795
380   0.290873   3.87144e-05   0.0505769
381   0.290848   3.86477e-05   0.050627
382   0.290828   3.85952e-05   0.0506945
383   0.290799   3.85189e-05   0.0507318
384   0.290748   3.83854e-05   0.0506969
385   0.290696   3.82519e-05   0.050661
386   0.290656   3.8147e-05   0.0506603
387   0.290641   3.81088e-05   0.0507434
388   0.290614   3.80373e-05   0.0507838
389   0.290586   3.79658e-05   0.0508238
390   0.290547   3.78656e-05   0.0508269
391   0.290504   3.7756e-05   0.0508171
392   0.29048   3.7694e-05   0.0508677
393   0.290448   3.76129e-05   0.0508933
394   0.290386   3.74556e-05   0.0508202
395   0.290349   3.73602e-05   0.050826
396   0.29032   3.72887e-05   0.0508621
397   0.290292   3.72171e-05   0.0508977
398   0.29026   3.71361e-05   0.0509204
399   0.290228   3.7055e-05   0.0509426
400   0.290186   3.69501e-05   0.050933
401   0.290172   3.69167e-05   0.0510166
402   0.290125   3.67975e-05   0.0509871
403   0.290082   3.66926e-05   0.0509756
404   0.290011   3.65162e-05   0.0508688
405   0.289998   3.64828e-05   0.0509505
406   0.289948   3.63588e-05   0.0509116
407   0.289903   3.62492e-05   0.0508908
408   0.289874   3.61776e-05   0.0509203
409   0.289847   3.61109e-05   0.0509557
