1   0.394087   0.0256701
2   0.363194   0.0102234
3   0.345909   0.00590229
4   0.335472   0.00416279
5   0.329918   0.00346851
6   0.324234   0.00290012
7   0.319496   0.0025053
8   0.315918   0.00224972
9   0.312012   0.00200558
10   0.308922   0.00183392
11   0.305164   0.00164604
12   0.302332   0.0015173
13   0.29954   0.00140095
14   0.296415   0.00128078
15   0.294012   0.00119495
16   0.29118   0.00110054
17   0.288738   0.00102425
18   0.286793   0.000967026
19   0.285213   0.000923157
20   0.283546   0.000879288
21   0.282211   0.000845909
22   0.279768   0.000787735
23   0.278341   0.00075531
24   0.277113   0.000728607
25   0.276289   0.000711441
26   0.274334   0.00067234
27   0.272896   0.000644684
28   0.271711   0.000622749
29   0.271124   0.000612259
30   0.269741   0.000588417
31   0.268082   0.00056076
32   0.266958   0.000542641
33   0.266165   0.000530243
34   0.264402   0.00050354
35   0.263105   0.000484467
36   0.262304   0.000473022
37   0.261686   0.000464439
38   0.260628   0.000450134
39   0.259396   0.000433922
40   0.258875   0.000427246
41   0.258188   0.000418663
42   0.258345   0.00042057
43   0.256582   0.00039959
44   0.255844   0.000391006
45   0.255341   0.000385284
46   0.254482   0.000375748
47   0.253868   0.000369072
48   0.253689   0.000367165
49   0.253048   0.000360489
50   0.251926   0.000349045
51   0.251068   0.000340462
52   0.250095   0.000330925
53   0.2495   0.000325203
54   0.2495   0.000325203
55   0.248882   0.000319481
56   0.248568   0.00031662
57   0.248461   0.000315666
58   0.248352   0.000314713
59   0.247688   0.00030899
60   0.247463   0.000307083
61   0.246204   0.000296593
62   0.245855   0.000293732
63   0.244909   0.000286102
64   0.244909   0.000286102
65   0.244665   0.000284195
66   0.244045   0.000279427
67   0.244045   0.000279427
68   0.243023   0.000271797
69   0.242504   0.000267982
70   0.241978   0.000264168
71   0.24131   0.000259399
72   0.241175   0.000258446
73   0.240488   0.000253677
74   0.24021   0.00025177
75   0.239363   0.000246048
76   0.238934   0.000243187
77   0.238209   0.000238419
78   0.237181   0.000231743
79   0.236437   0.000226974
80   0.235985   0.000224113
81   0.235832   0.00022316
82   0.235832   0.00022316
83   0.235832   0.00022316
84   0.235674   0.000222206
85   0.235674   0.000222206
86   0.23535   0.000220299
87   0.23535   0.000220299
88   0.234852   0.000217438
89   0.23502   0.000218391
90   0.234341   0.000214577
91   0.234341   0.000214577
92   0.23382   0.000211716
93   0.232943   0.000206947
94   0.232588   0.00020504
95   0.232229   0.000203133
96   0.231867   0.000201225
97   0.23205   0.000202179
98   0.23131   0.000198364
99   0.231123   0.000197411
100   0.230556   0.00019455
101   0.230556   0.00019455
102   0.230749   0.000195503
103   0.229776   0.000190735
104   0.229776   0.000190735
105   0.229181   0.000187874
106   0.229382   0.000188828
107   0.228977   0.00018692
108   0.228365   0.000184059
109   0.228159   0.000183105
110   0.227743   0.000181198
111   0.227533   0.000180244
112   0.227322   0.000179291
113   0.226894   0.000177383
114   0.226894   0.000177383
115   0.22646   0.000175476
116   0.226021   0.000173569
117   0.225357   0.000170708
118   0.224688   0.000167847
119   0.224237   0.000165939
120   0.223783   0.000164032
121   0.223783   0.000164032
122   0.223783   0.000164032
123   0.223783   0.000164032
124   0.224018   0.000164986
125   0.223545   0.000163078
126   0.223545   0.000163078
127   0.222824   0.000160217
128   0.22234   0.00015831
129   0.221607   0.000155449
130   0.221361   0.000154495
131   0.220617   0.000151634
132   0.220617   0.000151634
133   0.220366   0.000150681
134   0.220366   0.000150681
135   0.220366   0.000150681
136   0.219851   0.000148773
137   0.219072   0.000145912
138   0.219334   0.000146866
139   0.219334   0.000146866
140   0.218803   0.000144958
141   0.217735   0.000141144
142   0.217466   0.00014019
143   0.217196   0.000139236
144   0.217196   0.000139236
145   0.216921   0.000138283
146   0.216921   0.000138283
147   0.216642   0.000137329
148   0.216362   0.000136375
149   0.216362   0.000136375
150   0.215794   0.000134468
151   0.214935   0.000131607
152   0.214935   0.000131607
153   0.214645   0.000130653
154   0.214062   0.000128746
155   0.214062   0.000128746
156   0.213766   0.000127792
157   0.213766   0.000127792
158   0.214066   0.000128746
159   0.213161   0.000125885
160   0.212858   0.000124931
161   0.212858   0.000124931
162   0.212244   0.000123024
163   0.211626   0.000121117
164   0.211315   0.000120163
165   0.211002   0.000119209
166   0.211002   0.000119209
167   0.211002   0.000119209
168   0.210365   0.000117302
169   0.210045   0.000116348
170   0.210045   0.000116348
171   0.209396   0.000114441
172   0.208744   0.000112534
173   0.208416   0.00011158
174   0.207426   0.000108719
175   0.207426   0.000108719
176   0.206758   0.000106812
177   0.206087   0.000104904
178   0.205074   0.000102043
179   0.205414   0.000102997
180   0.205072   0.000102043
181   0.205072   0.000102043
182   0.205763   0.000103951
183   0.20611   0.000104904
184   0.205412   0.000102997
185   0.205412   0.000102997
186   0.205059   0.000102043
187   0.205059   0.000102043
188   0.204702   0.000101089
189   0.204702   0.000101089
190   0.205063   0.000102043
191   0.2047   0.000101089
192   0.2047   0.000101089
193   0.2047   0.000101089
194   0.204332   0.000100136
195   0.204702   0.000101089
196   0.20433   0.000100136
197   0.204704   0.000101089
198   0.20508   0.000102043
199   0.205835   0.000103951
200   0.205456   0.000102997
201   0.205074   0.000102043
202   0.205074   0.000102043
203   0.205074   0.000102043
204   0.204687   0.000101089
205   0.204298   0.000100136
206   0.20508   0.000102043
207   0.204687   0.000101089
208   0.203503   9.82285e-05
209   0.203503   9.82285e-05
210   0.203104   9.72748e-05
211   0.203505   9.82285e-05
212   0.203505   9.82285e-05
213   0.203505   9.82285e-05
214   0.203505   9.82285e-05
215   0.203913   9.91821e-05
216   0.203503   9.82285e-05
217   0.203503   9.82285e-05
218   0.203089   9.72748e-05
219   0.203505   9.82285e-05
220   0.203087   9.72748e-05
221   0.203087   9.72748e-05
222   0.203087   9.72748e-05
223   0.203087   9.72748e-05
224   0.203087   9.72748e-05
225   0.20266   9.63211e-05
226   0.20223   9.53674e-05
227   0.20223   9.53674e-05
228   0.20223   9.53674e-05
229   0.20223   9.53674e-05
230   0.20223   9.53674e-05
231   0.201792   9.44138e-05
232   0.201792   9.44138e-05
233   0.201792   9.44138e-05
234   0.201792   9.44138e-05
235   0.201792   9.44138e-05
236   0.201792   9.44138e-05
237   0.201792   9.44138e-05
238   0.20134   9.34601e-05
239   0.199524   8.96454e-05
240   0.199524   8.96454e-05
241   0.199524   8.96454e-05
242   0.199524   8.96454e-05
243   0.199062   8.86917e-05
244   0.198599   8.7738e-05
245   0.197668   8.58307e-05
246   0.197668   8.58307e-05
247   0.197668   8.58307e-05
248   0.197668   8.58307e-05
249   0.197668   8.58307e-05
250   0.197668   8.58307e-05
251   0.197668   8.58307e-05
252   0.197189   8.4877e-05
253   0.197189   8.4877e-05
254   0.197189   8.4877e-05
255   0.196705   8.39233e-05
256   0.195732   8.2016e-05
257   0.195732   8.2016e-05
258   0.195732   8.2016e-05
259   0.195732   8.2016e-05
260   0.195732   8.2016e-05
261   0.195732   8.2016e-05
262   0.19623   8.29697e-05
263   0.19623   8.29697e-05
264   0.19623   8.29697e-05
265   0.195726   8.2016e-05
266   0.195726   8.2016e-05
267   0.194712   8.01086e-05
268   0.194202   7.9155e-05
269   0.194202   7.9155e-05
270   0.193689   7.82013e-05
271   0.193689   7.82013e-05
272   0.193689   7.82013e-05
273   0.193689   7.82013e-05
274   0.193169   7.72476e-05
275   0.193169   7.72476e-05
276   0.193169   7.72476e-05
277   0.193169   7.72476e-05
278   0.192112   7.53403e-05
279   0.191582   7.43866e-05
280   0.191582   7.43866e-05
281   0.191048   7.34329e-05
282   0.190512   7.24792e-05
283   0.190512   7.24792e-05
284   0.190512   7.24792e-05
285   0.191053   7.34329e-05
286   0.191053   7.34329e-05
287   0.191599   7.43866e-05
288   0.191051   7.34329e-05
289   0.191051   7.34329e-05
290   0.191051   7.34329e-05
291   0.189392   7.05719e-05
292   0.189392   7.05719e-05
293   0.189392   7.05719e-05
294   0.188833   6.96182e-05
295   0.188272   6.86646e-05
296   0.188272   6.86646e-05
297   0.188272   6.86646e-05
298   0.187706   6.77109e-05
299   0.187138   6.67572e-05
300   0.187138   6.67572e-05
301   0.187138   6.67572e-05
302   0.187138   6.67572e-05
303   0.187138   6.67572e-05
304   0.187138   6.67572e-05
305   0.187138   6.67572e-05
306   0.186556   6.58035e-05
307   0.185972   6.48499e-05
308   0.185972   6.48499e-05
309   0.185972   6.48499e-05
310   0.185972   6.48499e-05
311   0.185972   6.48499e-05
312   0.185972   6.48499e-05
313   0.185972   6.48499e-05
314   0.185375   6.38962e-05
315   0.184776   6.29425e-05
316   0.185377   6.38962e-05
317   0.184774   6.29425e-05
318   0.184774   6.29425e-05
319   0.184774   6.29425e-05
320   0.184774   6.29425e-05
321   0.184774   6.29425e-05
322   0.185387   6.38962e-05
323   0.184772   6.29425e-05
324   0.185389   6.38962e-05
325   0.184771   6.29425e-05
326   0.184771   6.29425e-05
327   0.184149   6.19888e-05
328   0.183525   6.10352e-05
329   0.183525   6.10352e-05
330   0.183525   6.10352e-05
331   0.183525   6.10352e-05
