32768   40   0.0628717   0.603327  0.000173247
8192   80   0.0373837   0.611327  0.000211632
2048   160   0.0222285   0.615588  0.00025166
1024   320   0.0132171   0.617911  0.000210342
512   640   0.00785896   0.619763 0.0002 
