256  240  0.0163999   0   0.645242   0.0025961
256  240  0.0163999   0.01   0.642522   0.00259495
256  240  0.0163999   0.02   0.640303   0.00258578
256  240  0.0163999   0.03   0.637212   0.00258022
256  240  0.0163999   0.04   0.634174   0.00256978
256  240  0.0163999   0.05   0.631102   0.00255403
256  240  0.0163999   0.06   0.629116   0.00254958
256  240  0.0163999   0.07   0.626676   0.00254423
256  240  0.0163999   0.08   0.622773   0.00251834
256  240  0.0163999   0.09   0.619121   0.00250624
256  240  0.0163999   0.1   0.616851   0.00249153
256  240  0.0163999   0.11   0.615072   0.00250262
256  240  0.0163999   0.12   0.612629   0.00250773
256  240  0.0163999   0.13   0.609493   0.00248558
256  240  0.0163999   0.14   0.606011   0.00246999
256  240  0.0163999   0.15   0.60289   0.00247382
256  240  0.0163999   0.16   0.600207   0.00244796
256  240  0.0163999   0.17   0.595577   0.00244803
256  240  0.0163999   0.18   0.592985   0.00242117
256  240  0.0163999   0.19   0.588868   0.00241588
256  240  0.0163999   0.2   0.587094   0.00239331
256  240  0.0163999   0.21   0.582643   0.00239198
256  240  0.0163999   0.22   0.580437   0.00238666
256  240  0.0163999   0.23   0.57742   0.00237895
256  240  0.0163999   0.24   0.573646   0.00237427
256  240  0.0163999   0.25   0.56918   0.00234386
256  240  0.0163999   0.26   0.566186   0.00235518
256  240  0.0163999   0.27   0.563775   0.00232617
256  240  0.0163999   0.28   0.55938   0.00234894
256  240  0.0163999   0.29   0.5574   0.00229884
256  240  0.0163999   0.3   0.552629   0.00230759
256  240  0.0163999   0.31   0.550027   0.00226354
256  240  0.0163999   0.32   0.546382   0.00225165
256  240  0.0163999   0.33   0.54478   0.00226086
256  240  0.0163999   0.34   0.538327   0.00224557
256  240  0.0163999   0.35   0.536498   0.00224298
256  240  0.0163999   0.36   0.533128   0.00222498
256  240  0.0163999   0.37   0.528385   0.00219926
256  240  0.0163999   0.38   0.52836   0.00219626
256  240  0.0163999   0.39   0.524167   0.0022003
256  240  0.0163999   0.4   0.521029   0.00219091
256  240  0.0163999   0.41   0.518252   0.0021568
256  240  0.0163999   0.42   0.514661   0.00213489
256  240  0.0163999   0.43   0.512868   0.00214199
256  240  0.0163999   0.44   0.509023   0.00213627
256  240  0.0163999   0.45   0.505313   0.00211985
256  240  0.0163999   0.46   0.501867   0.00210492
256  240  0.0163999   0.47   0.497973   0.00208189
256  240  0.0163999   0.48   0.495133   0.00210606
256  240  0.0163999   0.49   0.493569   0.00207362
256  240  0.0163999   0.5   0.489406   0.00207143
256  240  0.0163999   0.51   0.486428   0.00204192
256  240  0.0163999   0.52   0.482979   0.00205674
256  240  0.0163999   0.53   0.477231   0.00202125
256  240  0.0163999   0.54   0.47626   0.00201848
256  240  0.0163999   0.55   0.471175   0.00200594
256  240  0.0163999   0.56   0.468693   0.00199417
256  240  0.0163999   0.57   0.467183   0.00200121
256  240  0.0163999   0.58   0.461793   0.00196752
256  240  0.0163999   0.59   0.458965   0.00195736
256  240  0.0163999   0.6   0.455728   0.00191922
256  240  0.0163999   0.61   0.451029   0.00190675
256  240  0.0163999   0.62   0.450093   0.00192041
256  240  0.0163999   0.63   0.446486   0.00189961
256  240  0.0163999   0.64   0.4434   0.00191428
256  240  0.0163999   0.65   0.441527   0.00187387
256  240  0.0163999   0.66   0.437566   0.00187993
256  240  0.0163999   0.67   0.432643   0.00184895
256  240  0.0163999   0.68   0.432329   0.00184431
256  240  0.0163999   0.69   0.427695   0.00179892
256  240  0.0163999   0.7   0.423987   0.00181048
256  240  0.0163999   0.71   0.422149   0.00179009
256  240  0.0163999   0.72   0.418255   0.00177713
256  240  0.0163999   0.73   0.415707   0.00178133
256  240  0.0163999   0.74   0.413125   0.00178324
256  240  0.0163999   0.75   0.409364   0.00175054
256  240  0.0163999   0.76   0.407614   0.00175817
256  240  0.0163999   0.77   0.404542   0.00175413
256  240  0.0163999   0.78   0.40087   0.00172533
256  240  0.0163999   0.79   0.399326   0.00171934
256  240  0.0163999   0.8   0.394192   0.00168035
256  240  0.0163999   0.81   0.39179   0.00170611
256  240  0.0163999   0.82   0.389659   0.00169137
256  240  0.0163999   0.83   0.387844   0.00167449
256  240  0.0163999   0.84   0.3838   0.00164642
256  240  0.0163999   0.85   0.380891   0.00161453
256  240  0.0163999   0.86   0.379209   0.00163346
256  240  0.0163999   0.87   0.377358   0.00162167
256  240  0.0163999   0.88   0.374225   0.00161307
256  240  0.0163999   0.89   0.371005   0.00158328
256  240  0.0163999   0.9   0.367569   0.00159803
256  240  0.0163999   0.91   0.363576   0.00154982
256  240  0.0163999   0.92   0.363791   0.00156371
256  240  0.0163999   0.93   0.359242   0.00153688
256  240  0.0163999   0.94   0.35665   0.00154325
256  240  0.0163999   0.95   0.355508   0.00153472
256  240  0.0163999   0.96   0.351652   0.00151254
256  240  0.0163999   0.97   0.350713   0.00148568
256  240  0.0163999   0.98   0.348246   0.00149544
256  240  0.0163999   0.99   0.346225   0.00147338
256  240  0.0163999   1   0.342501   0.00149093
