64  0.026278   -0.000244141   0.641612   0.000513385
64  0.026278   0.00952148   0.637833   0.00049802
64  0.026278   0.0192871   0.635781   0.000514571
64  0.026278   0.0290527   0.633077   0.000522798
64  0.026278   0.0388184   0.630995   0.000505567
64  0.026278   0.048584   0.628389   0.000528283
64  0.026278   0.0583496   0.62459   0.000528106
64  0.026278   0.0681152   0.62194   0.000525734
64  0.026278   0.0778809   0.619467   0.000538809
64  0.026278   0.0876465   0.617133   0.000527678
64  0.026278   0.0974121   0.613498   0.000530823
64  0.026278   0.107178   0.609874   0.00053411
64  0.026278   0.116943   0.607577   0.000565905
64  0.026278   0.126709   0.6037   0.000544688
64  0.026278   0.136475   0.601523   0.000539438
64  0.026278   0.14624   0.599012   0.000535607
64  0.026278   0.156006   0.597401   0.000555266
64  0.026278   0.165771   0.594226   0.000533577
64  0.026278   0.175537   0.592165   0.000552114
64  0.026278   0.185303   0.588701   0.000556205
64  0.026278   0.195068   0.5864   0.000571587
64  0.026278   0.204834   0.583231   0.000573889
64  0.026278   0.2146   0.579796   0.000584698
64  0.026278   0.224365   0.577268   0.000561348
64  0.026278   0.234131   0.575262   0.000573705
64  0.026278   0.243896   0.57141   0.000574069
64  0.026278   0.253662   0.56874   0.000586274
64  0.026278   0.263428   0.565673   0.000589454
64  0.026278   0.273193   0.563183   0.000572005
64  0.026278   0.282959   0.55856   0.000578118
64  0.026278   0.292725   0.5578   0.00059136
64  0.026278   0.30249   0.553099   0.00058712
64  0.026278   0.312256   0.549569   0.000589205
64  0.026278   0.322021   0.546672   0.000609788
64  0.026278   0.331787   0.542705   0.000580584
64  0.026278   0.341553   0.539009   0.000619735
64  0.026278   0.351318   0.5361   0.000620462
64  0.026278   0.361084   0.53432   0.000627591
64  0.026278   0.37085   0.530491   0.000621941
64  0.026278   0.380615   0.526991   0.000585784
64  0.026278   0.390381   0.522554   0.00062215
64  0.026278   0.400146   0.518138   0.000612048
64  0.026278   0.409912   0.516758   0.000610228
64  0.026278   0.419678   0.512394   0.000623632
64  0.026278   0.429443   0.510224   0.000580561
64  0.026278   0.439209   0.505341   0.000606967
64  0.026278   0.448975   0.500819   0.000617853
64  0.026278   0.45874   0.498693   0.00058751
64  0.026278   0.468506   0.495919   0.000641006
64  0.026278   0.478271   0.491616   0.000614298
64  0.026278   0.488037   0.488346   0.00059587
64  0.026278   0.497803   0.485671   0.000584023
64  0.026278   0.507568   0.481366   0.000605105
64  0.026278   0.517334   0.478754   0.000591357
64  0.026278   0.5271   0.47476   0.000617971
64  0.026278   0.536865   0.472249   0.000597515
64  0.026278   0.546631   0.469509   0.000602378
64  0.026278   0.556396   0.465993   0.00061235
64  0.026278   0.566162   0.463213   0.000627656
64  0.026278   0.575928   0.458992   0.000589569
64  0.026278   0.585693   0.457618   0.000597045
64  0.026278   0.595459   0.453897   0.000603113
64  0.026278   0.605225   0.450051   0.000595375
64  0.026278   0.61499   0.44732   0.000617578
64  0.026278   0.624756   0.445447   0.000599084
64  0.026278   0.634521   0.441904   0.000596076
64  0.026278   0.644287   0.437789   0.000575469
64  0.026278   0.654053   0.435897   0.000607047
64  0.026278   0.663818   0.43267   0.000572196
64  0.026278   0.673584   0.428803   0.000573813
64  0.026278   0.68335   0.426988   0.000590332
64  0.026278   0.693115   0.42466   0.000580174
64  0.026278   0.702881   0.420477   0.000567568
64  0.026278   0.712646   0.418372   0.00059242
64  0.026278   0.722412   0.415326   0.000576426
64  0.026278   0.732178   0.411734   0.000556855
64  0.026278   0.741943   0.409238   0.000568437
64  0.026278   0.751709   0.40599   0.00055538
64  0.026278   0.761475   0.403357   0.00057723
64  0.026278   0.77124   0.399411   0.000543216
64  0.026278   0.781006   0.396869   0.000554988
64  0.026278   0.790771   0.395546   0.000574974
64  0.026278   0.800537   0.392786   0.000557952
64  0.026278   0.810303   0.389647   0.000536298
64  0.026278   0.820068   0.38679   0.000536099
64  0.026278   0.829834   0.384355   0.000525953
64  0.026278   0.8396   0.381363   0.000524704
64  0.026278   0.849365   0.379646   0.000527252
64  0.026278   0.859131   0.376412   0.000520543
64  0.026278   0.868896   0.373734   0.000544511
64  0.026278   0.878662   0.372128   0.000531839
64  0.026278   0.888428   0.369423   0.00052414
64  0.026278   0.898193   0.36782   0.000528837
64  0.026278   0.907959   0.365401   0.000526
64  0.026278   0.917725   0.361327   0.000506007
64  0.026278   0.92749   0.359073   0.000501512
64  0.026278   0.937256   0.356036   0.000530793
64  0.026278   0.947021   0.353902   0.000526859
64  0.026278   0.956787   0.351393   0.000509314
64  0.026278   0.966553   0.34782   0.00050538
64  0.026278   0.976318   0.345342   0.000501907
64  0.026278   0.986084   0.34274   0.00049199
64  0.026278   0.99585   0.340932   0.000470666
