64  0.015625   -6.10352e-05   0.645421   0.000563348
64  0.015625   0.0098877   0.642143   0.000585062
64  0.015625   0.0198364   0.640497   0.000602314
64  0.015625   0.0297852   0.637935   0.000637492
64  0.015625   0.0397339   0.634403   0.000605869
64  0.015625   0.0496826   0.631877   0.000618748
64  0.015625   0.0596313   0.629694   0.000590294
64  0.015625   0.0695801   0.626941   0.000662347
64  0.015625   0.0795288   0.623908   0.000658806
64  0.015625   0.0894775   0.620249   0.000649208
64  0.015625   0.0994263   0.619085   0.000684711
64  0.015625   0.109375   0.614857   0.000656103
64  0.015625   0.119324   0.612721   0.000664559
64  0.015625   0.129272   0.609909   0.000677532
64  0.015625   0.139221   0.606145   0.000664031
64  0.015625   0.14917   0.604063   0.000619968
64  0.015625   0.159119   0.600915   0.000681995
64  0.015625   0.169067   0.59793   0.000677655
64  0.015625   0.179016   0.595537   0.000679133
64  0.015625   0.188965   0.591424   0.000700037
64  0.015625   0.198914   0.590409   0.000650522
64  0.015625   0.208862   0.586782   0.000669182
64  0.015625   0.218811   0.58204   0.00070498
64  0.015625   0.22876   0.579199   0.000748103
64  0.015625   0.238708   0.577106   0.000734577
64  0.015625   0.248657   0.574215   0.000628894
64  0.015625   0.258606   0.57065   0.000685718
64  0.015625   0.268555   0.566025   0.000716876
64  0.015625   0.278503   0.564401   0.000762171
64  0.015625   0.288452   0.559102   0.000776345
64  0.015625   0.298401   0.55632   0.000714703
64  0.015625   0.30835   0.554377   0.000703263
64  0.015625   0.318298   0.550924   0.000639484
64  0.015625   0.328247   0.54688   0.00072536
64  0.015625   0.338196   0.544041   0.000715742
64  0.015625   0.348145   0.54194   0.000677051
64  0.015625   0.358093   0.537189   0.000704043
64  0.015625   0.368042   0.533249   0.000709901
64  0.015625   0.377991   0.531485   0.000716496
64  0.015625   0.387939   0.528832   0.000741454
64  0.015625   0.397888   0.526262   0.000740598
64  0.015625   0.407837   0.523116   0.000750871
64  0.015625   0.417786   0.519822   0.000778656
64  0.015625   0.427734   0.515422   0.000758387
64  0.015625   0.437683   0.512003   0.000777114
64  0.015625   0.447632   0.507432   0.000839716
64  0.015625   0.457581   0.505894   0.000715615
64  0.015625   0.467529   0.503502   0.000723388
64  0.015625   0.477478   0.500382   0.000672364
64  0.015625   0.487427   0.49531   0.000747377
64  0.015625   0.497375   0.495077   0.000744021
64  0.015625   0.507324   0.489866   0.000703485
64  0.015625   0.517273   0.488467   0.000756492
64  0.015625   0.527222   0.484467   0.000769388
64  0.015625   0.53717   0.479764   0.000738367
64  0.015625   0.547119   0.476977   0.000777562
64  0.015625   0.557068   0.473979   0.000689856
64  0.015625   0.567017   0.470833   0.000727285
64  0.015625   0.576965   0.466803   0.00073865
64  0.015625   0.586914   0.463961   0.000698717
64  0.015625   0.596863   0.461579   0.00071299
64  0.015625   0.606812   0.456771   0.000751809
64  0.015625   0.61676   0.454531   0.00081339
64  0.015625   0.626709   0.450962   0.000683721
64  0.015625   0.636658   0.447493   0.000716711
64  0.015625   0.646606   0.445539   0.000696616
64  0.015625   0.656555   0.44189   0.000737302
64  0.015625   0.666504   0.438805   0.000728682
64  0.015625   0.676453   0.435248   0.000691987
64  0.015625   0.686401   0.431819   0.000686558
64  0.015625   0.69635   0.429483   0.000709144
64  0.015625   0.706299   0.425705   0.000725313
64  0.015625   0.716248   0.422168   0.000728464
64  0.015625   0.726196   0.420732   0.000727037
64  0.015625   0.736145   0.414972   0.000692382
64  0.015625   0.746094   0.413317   0.00067346
64  0.015625   0.756042   0.410611   0.000680392
64  0.015625   0.765991   0.408945   0.000667866
64  0.015625   0.77594   0.40606   0.000703139
64  0.015625   0.785889   0.40198   0.000656437
64  0.015625   0.795837   0.399245   0.000613202
64  0.015625   0.805786   0.395641   0.000612272
64  0.015625   0.815735   0.392619   0.000642428
64  0.015625   0.825684   0.390955   0.000660484
64  0.015625   0.835632   0.388235   0.000687198
64  0.015625   0.845581   0.384607   0.000697183
64  0.015625   0.85553   0.38247   0.000642115
64  0.015625   0.865479   0.379644   0.000647003
64  0.015625   0.875427   0.375366   0.000666102
64  0.015625   0.885376   0.374314   0.000621656
64  0.015625   0.895325   0.37218   0.000644614
64  0.015625   0.905273   0.368669   0.000642741
64  0.015625   0.915222   0.365584   0.000646431
64  0.015625   0.925171   0.362409   0.000674921
64  0.015625   0.93512   0.3606   0.000608015
64  0.015625   0.945068   0.358103   0.000614453
64  0.015625   0.955017   0.355174   0.000576832
64  0.015625   0.964966   0.351945   0.000613196
64  0.015625   0.974915   0.350635   0.000565295
64  0.015625   0.984863   0.347416   0.000653723
64  0.015625   0.994812   0.347106   0.000572607
