64  0.0441942   -0.000976562   0.633054   0.000204358
64  0.0441942   0.00878906   0.629238   0.000208225
64  0.0441942   0.0185547   0.627085   0.000209632
64  0.0441942   0.0283203   0.624066   0.000210818
64  0.0441942   0.0380859   0.620505   0.00021372
64  0.0441942   0.0478516   0.618265   0.000213215
64  0.0441942   0.0576172   0.615211   0.000215968
64  0.0441942   0.0673828   0.612065   0.000215349
64  0.0441942   0.0771484   0.609343   0.00021772
64  0.0441942   0.0869141   0.606284   0.000218937
64  0.0441942   0.0966797   0.604055   0.000221062
64  0.0441942   0.106445   0.600138   0.00022357
64  0.0441942   0.116211   0.597097   0.000221284
64  0.0441942   0.125977   0.594025   0.000223668
64  0.0441942   0.135742   0.591278   0.000224164
64  0.0441942   0.145508   0.589409   0.000226925
64  0.0441942   0.155273   0.587237   0.000226148
64  0.0441942   0.165039   0.584281   0.000228245
64  0.0441942   0.174805   0.581728   0.000227124
64  0.0441942   0.18457   0.5789   0.000228193
64  0.0441942   0.194336   0.575968   0.000231023
64  0.0441942   0.204102   0.572623   0.000231792
64  0.0441942   0.213867   0.568745   0.000233504
64  0.0441942   0.223633   0.566242   0.000233242
64  0.0441942   0.233398   0.563918   0.00023266
64  0.0441942   0.243164   0.562753   0.000233727
64  0.0441942   0.25293   0.559717   0.00023506
64  0.0441942   0.262695   0.557572   0.000238159
64  0.0441942   0.272461   0.554038   0.000238538
64  0.0441942   0.282227   0.550221   0.000240168
64  0.0441942   0.291992   0.546186   0.000239586
64  0.0441942   0.301758   0.543139   0.000238843
64  0.0441942   0.311523   0.53967   0.000243506
64  0.0441942   0.321289   0.536833   0.000243052
64  0.0441942   0.331055   0.534625   0.000242973
64  0.0441942   0.34082   0.530618   0.000242168
64  0.0441942   0.350586   0.528477   0.000242126
64  0.0441942   0.360352   0.525666   0.000244789
64  0.0441942   0.370117   0.523384   0.000246233
64  0.0441942   0.379883   0.519836   0.000244907
64  0.0441942   0.389648   0.518324   0.000246692
64  0.0441942   0.399414   0.514585   0.000242398
64  0.0441942   0.40918   0.508889   0.000242899
64  0.0441942   0.418945   0.507611   0.000245095
64  0.0441942   0.428711   0.50578   0.000241241
64  0.0441942   0.438477   0.503272   0.000244834
64  0.0441942   0.448242   0.499225   0.000243781
64  0.0441942   0.458008   0.496151   0.000241262
64  0.0441942   0.467773   0.493092   0.000242537
64  0.0441942   0.477539   0.491246   0.000244135
64  0.0441942   0.487305   0.487493   0.00024241
64  0.0441942   0.49707   0.4842   0.00024165
64  0.0441942   0.506836   0.4805   0.00024179
64  0.0441942   0.516602   0.477929   0.000242287
64  0.0441942   0.526367   0.475617   0.000242445
64  0.0441942   0.536133   0.472367   0.000244366
64  0.0441942   0.545898   0.468646   0.000243528
64  0.0441942   0.555664   0.465933   0.00024092
64  0.0441942   0.56543   0.462901   0.000241524
64  0.0441942   0.575195   0.460339   0.00023958
64  0.0441942   0.584961   0.458133   0.000243323
64  0.0441942   0.594727   0.454735   0.000241466
64  0.0441942   0.604492   0.4508   0.000240942
64  0.0441942   0.614258   0.447482   0.000242562
64  0.0441942   0.624023   0.443588   0.000244276
64  0.0441942   0.633789   0.438406   0.000239077
64  0.0441942   0.643555   0.436035   0.000244485
64  0.0441942   0.65332   0.43245   0.000243971
64  0.0441942   0.663086   0.427829   0.000238582
64  0.0441942   0.672852   0.427484   0.000242606
64  0.0441942   0.682617   0.423897   0.00023752
64  0.0441942   0.692383   0.42117   0.000239596
64  0.0441942   0.702148   0.418575   0.000238617
64  0.0441942   0.711914   0.415323   0.000236949
64  0.0441942   0.72168   0.411653   0.000239363
64  0.0441942   0.731445   0.40878   0.000235654
64  0.0441942   0.741211   0.405598   0.000234495
64  0.0441942   0.750977   0.402201   0.000232933
64  0.0441942   0.760742   0.399024   0.000233417
64  0.0441942   0.770508   0.397378   0.00023283
64  0.0441942   0.780273   0.394555   0.000230276
64  0.0441942   0.790039   0.390941   0.000228037
64  0.0441942   0.799805   0.388901   0.000226312
64  0.0441942   0.80957   0.385741   0.000224392
64  0.0441942   0.819336   0.384709   0.000228631
64  0.0441942   0.829102   0.381404   0.000224545
64  0.0441942   0.838867   0.377724   0.000225005
64  0.0441942   0.848633   0.374577   0.000221683
64  0.0441942   0.858398   0.370704   0.000215989
64  0.0441942   0.868164   0.368156   0.000214796
64  0.0441942   0.87793   0.366421   0.000213094
64  0.0441942   0.887695   0.364892   0.000213664
64  0.0441942   0.897461   0.362088   0.000214012
64  0.0441942   0.907227   0.358502   0.000209147
64  0.0441942   0.916992   0.355157   0.000206823
64  0.0441942   0.926758   0.351922   0.000206051
64  0.0441942   0.936523   0.349529   0.000203555
64  0.0441942   0.946289   0.346825   0.00020286
64  0.0441942   0.956055   0.34453   0.000199608
64  0.0441942   0.96582   0.341788   0.000198072
64  0.0441942   0.975586   0.340341   0.000197686
64  0.0441942   0.985352   0.337804   0.000195968
64  0.0441942   0.995117   0.335818   0.000196799
