1   0.185493   0.0135046   0.0728034
2   0.175392   0.00340271   0.0194006
3   0.173768   0.00259085   0.0149098
4   0.171936   0.00198035   0.0115179
5   0.170408   0.00159817   0.00937849
6   0.169073   0.00133123   0.00787372
7   0.167945   0.00114331   0.00680764
8   0.166911   0.000995588   0.00596477
9   0.16601   0.000882864   0.00531815
10   0.165178   0.000790501   0.00478574
11   0.164491   0.000721741   0.00438773
12   0.163809   0.000659752   0.00402757
13   0.163168   0.000606346   0.00371608
14   0.16264   0.000565767   0.00347864
15   0.162148   0.000530577   0.00327218
16   0.161649   0.000497341   0.00307667
17   0.161205   0.000469589   0.00291299
18   0.160751   0.000442886   0.0027551
19   0.160362   0.000421238   0.0026268
20   0.15997   0.000400639   0.00250446
21   0.159544   0.000379324   0.00237755
22   0.15914   0.000360107   0.00226283
23   0.15873   0.000341463   0.00215122
24   0.158383   0.000326347   0.0020605
25   0.158118   0.000315332   0.00199428
26   0.15779   0.000302219   0.00191532
27   0.157493   0.000290775   0.00184628
28   0.157136   0.000277567   0.00176641
29   0.156862   0.000267792   0.00170718
30   0.156665   0.000260973   0.00166581
31   0.15635   0.000250483   0.00160206
32   0.156056   0.000240993   0.00154428
33   0.155897   0.000236034   0.00151404
34   0.155642   0.00022831   0.00146689
35   0.155419   0.000221729   0.00142666
36   0.155143   0.000213861   0.00137848
37   0.154923   0.000207758   0.00134104
38   0.154687   0.000201368   0.00130178
39   0.1545   0.000196457   0.00127156
40   0.154257   0.00019021   0.00123308
41   0.154041   0.000184822   0.00119982
42   0.153748   0.00017767   0.00115559
43   0.153512   0.000172043   0.00112072
44   0.153344   0.000168133   0.00109645
45   0.153127   0.000163221   0.00106592
46   0.152958   0.000159454   0.00104247
47   0.152826   0.000156593   0.00102465
48   0.152652   0.000152874   0.00100146
49   0.152446   0.000148582   0.000974659
50   0.152373   0.000147104   0.000965422
51   0.152251   0.000144672   0.00095022
52   0.152159   0.00014286   0.000938889
53   0.152062   0.000141001   0.000927256
54   0.151878   0.00013752   0.000905463
55   0.151674   0.000133753   0.000881841
56   0.151546   0.000131416   0.000867171
57   0.151436   0.000129461   0.000854888
58   0.151227   0.00012579   0.000831793
59   0.151117   0.000123882   0.00081978
60   0.150979   0.000121546   0.000805053
61   0.150959   0.000121212   0.000802948
62   0.15079   0.000118446   0.000785505
63   0.150663   0.000116396   0.000772559
64   0.150507   0.000113916   0.000756886
65   0.150455   0.000113106   0.000751759
66   0.150387   0.000112057   0.000745125
67   0.150314   0.00011096   0.000738187
68   0.150129   0.000108194   0.000720676
69   0.14996   0.000105715   0.000704952
70   0.149908   0.000104952   0.00070011
71   0.149808   0.000103521   0.000691029
72   0.14973   0.000102425   0.000684064
73   0.149685   0.000101805   0.000680126
74   0.149629   0.000101042   0.000675281
75   0.149506   9.93729e-05   0.000664676
76   0.149427   9.83238e-05   0.000658005
77   0.149369   9.75609e-05   0.000653153
78   0.149277   9.63688e-05   0.000645569
79   0.149233   9.57966e-05   0.000641927
80   0.149191   9.52721e-05   0.00063859
81   0.149065   9.36985e-05   0.000628573
82   0.149015   9.30786e-05   0.000624625
83   0.148933   9.20773e-05   0.000618246
84   0.148783   9.02653e-05   0.000606692
85   0.148679   8.90255e-05   0.000598778
86   0.148561   8.76427e-05   0.000589944
87   0.148528   8.72612e-05   0.000587506
88   0.148391   8.56876e-05   0.000577444
89   0.148295   8.45909e-05   0.000570424
90   0.148278   8.44002e-05   0.000569203
91   0.148205   8.35896e-05   0.000564014
92   0.148075   8.2159e-05   0.000554849
93   0.147974   8.10623e-05   0.000547815
94   0.147881   8.0061e-05   0.000541389
95   0.147836   7.95841e-05   0.000538328
96   0.147763   7.88212e-05   0.000533429
97   0.147681   7.79629e-05   0.000527914
98   0.147551   7.66277e-05   0.000519329
99   0.1475   7.61032e-05   0.000515954
100   0.147311   7.41959e-05   0.000503667
101   0.147235   7.34329e-05   0.000498747
102   0.147143   7.25269e-05   0.0004929
103   0.147056   7.16686e-05   0.000487356
