141   0.106088   5.79357e-05   0.000546112
142   0.106074   5.7888e-05   0.000545731
143   0.106034   5.7745e-05   0.000544591
144   0.105952   5.74589e-05   0.000542312
145   0.105842   5.70774e-05   0.00053927
146   0.105745   5.67436e-05   0.000536607
147   0.105717   5.66483e-05   0.000535847
148   0.105591   5.62191e-05   0.000532423
149   0.10545   5.57423e-05   0.000528613
150   0.105422   5.56469e-05   0.000527851
151   0.105307   5.52654e-05   0.000524802
152   0.10512   5.46455e-05   0.00051984
153   0.104946   5.40733e-05   0.000515249
154   0.104756   5.34534e-05   0.000510265
155   0.104609   5.29766e-05   0.000506423
156   0.104654   5.31197e-05   0.000507575
157   0.10455   5.27859e-05   0.000504888
158   0.10446   5.24998e-05   0.000502584
159   0.104309   5.20229e-05   0.000498738
160   0.104051   5.12123e-05   0.000492183
161   0.104051   5.12123e-05   0.000492183
162   0.103944   5.08785e-05   0.000489481
163   0.103635   4.99249e-05   0.000481738
164   0.103619   4.98772e-05   0.00048135
165   0.103744   5.02586e-05   0.000484447
166   0.10365   4.99725e-05   0.000482128
167   0.103539   4.96387e-05   0.00047942
168   0.103491   4.94957e-05   0.000478259
169   0.103363   4.91142e-05   0.000475162
170   0.10325   4.87804e-05   0.000472448
171   0.103218   4.86851e-05   0.000471672
172   0.102973   4.79698e-05   0.000465847
173   0.102826   4.75407e-05   0.000462342
174   0.102776   4.73976e-05   0.000461173
175   0.102594   4.68731e-05   0.000456881
176   0.10261   4.69208e-05   0.000457271
177   0.102443   4.64439e-05   0.000453366
178   0.102375   4.62532e-05   0.000451802
179   0.102392   4.63009e-05   0.000452192
180   0.102375   4.62532e-05   0.000451802
181   0.102255   4.59194e-05   0.000449069
182   0.102117   4.55379e-05   0.00044594
183   0.102117   4.55379e-05   0.00044594
184   0.102029   4.52995e-05   0.000443985
185   0.101907   4.49657e-05   0.000441245
186   0.10173   4.44889e-05   0.000437323
187   0.101553   4.40121e-05   0.000433391
188   0.101553   4.40121e-05   0.000433391
189   0.101463   4.37737e-05   0.000431424
190   0.101301   4.33445e-05   0.000427879
191   0.101265   4.32491e-05   0.00042709
192   0.101192   4.30584e-05   0.000425513
193   0.101173   4.30107e-05   0.000425118
194   0.101173   4.30107e-05   0.000425118
195   0.101007   4.25816e-05   0.00042157
196   0.100914   4.23431e-05   0.000419596
197   0.100895   4.22955e-05   0.000419201
198   0.100707   4.18186e-05   0.000415249
199   0.100707   4.18186e-05   0.000415249
200   0.100651   4.16756e-05   0.000414062
201   0.100364   4.09603e-05   0.000408116
202   0.100269   4.07219e-05   0.000406128
203   0.100346   4.09126e-05   0.000407717
204   0.100133   4.03881e-05   0.000403346
