512  128  0.026278   0   0.687611   0.00146146
512  128  0.026278   0.0098877   0.684886   0.0014568
512  128  0.026278   0.0197754   0.682292   0.00144153
512  128  0.026278   0.0296631   0.679497   0.00145359
512  128  0.026278   0.0395508   0.675667   0.00144402
512  128  0.026278   0.0494385   0.67258   0.0014303
512  128  0.026278   0.0593262   0.671131   0.00144524
512  128  0.026278   0.0692139   0.66731   0.00144198
512  128  0.026278   0.0791016   0.663379   0.00142894
512  128  0.026278   0.0889893   0.662566   0.00142265
512  128  0.026278   0.098877   0.658721   0.00143886
512  128  0.026278   0.108765   0.65591   0.00141018
512  128  0.026278   0.118652   0.651985   0.00140537
512  128  0.026278   0.12854   0.649267   0.00141534
512  128  0.026278   0.138428   0.645925   0.00138711
512  128  0.026278   0.148315   0.642245   0.00139834
512  128  0.026278   0.158203   0.639218   0.00140416
512  128  0.026278   0.168091   0.634742   0.00140383
512  128  0.026278   0.177979   0.63225   0.00137686
512  128  0.026278   0.187866   0.627342   0.00138435
512  128  0.026278   0.197754   0.626189   0.00137314
512  128  0.026278   0.207642   0.620846   0.00138979
512  128  0.026278   0.217529   0.617224   0.00138111
512  128  0.026278   0.227417   0.614193   0.00137931
512  128  0.026278   0.237305   0.609041   0.00137649
512  128  0.026278   0.247192   0.605603   0.00136977
512  128  0.026278   0.25708   0.601625   0.00136271
512  128  0.026278   0.266968   0.596758   0.00135765
512  128  0.026278   0.276855   0.592429   0.0013554
512  128  0.026278   0.286743   0.588717   0.00133315
512  128  0.026278   0.296631   0.583746   0.00134894
512  128  0.026278   0.306519   0.581078   0.00134614
512  128  0.026278   0.316406   0.575724   0.00134686
512  128  0.026278   0.326294   0.572579   0.00134406
512  128  0.026278   0.336182   0.567158   0.00135782
512  128  0.026278   0.346069   0.562456   0.00130354
512  128  0.026278   0.355957   0.55792   0.00134262
512  128  0.026278   0.365845   0.55233   0.00129364
512  128  0.026278   0.375732   0.54799   0.00133297
512  128  0.026278   0.38562   0.544794   0.00132037
512  128  0.026278   0.395508   0.538983   0.00130776
512  128  0.026278   0.405396   0.534481   0.00124913
512  128  0.026278   0.415283   0.529677   0.00127492
512  128  0.026278   0.425171   0.524107   0.00128726
512  128  0.026278   0.435059   0.520123   0.00126568
512  128  0.026278   0.444946   0.516666   0.00124846
512  128  0.026278   0.454834   0.510469   0.00121302
512  128  0.026278   0.464722   0.505493   0.00124753
512  128  0.026278   0.474609   0.501075   0.00122202
512  128  0.026278   0.484497   0.495852   0.00120574
512  128  0.026278   0.494385   0.491837   0.00121363
512  128  0.026278   0.504272   0.486201   0.00120865
512  128  0.026278   0.51416   0.481498   0.00118637
512  128  0.026278   0.524048   0.475815   0.00121824
512  128  0.026278   0.533936   0.472138   0.00118298
512  128  0.026278   0.543823   0.466979   0.00120797
512  128  0.026278   0.553711   0.463607   0.00116365
512  128  0.026278   0.563599   0.457151   0.00116759
512  128  0.026278   0.573486   0.453863   0.00115539
512  128  0.026278   0.583374   0.447408   0.00114077
512  128  0.026278   0.593262   0.44405   0.00113553
512  128  0.026278   0.603149   0.438894   0.00114984
512  128  0.026278   0.613037   0.433607   0.00113625
512  128  0.026278   0.622925   0.429168   0.0011074
512  128  0.026278   0.632812   0.426507   0.00107918
512  128  0.026278   0.6427   0.420459   0.00111294
512  128  0.026278   0.652588   0.416559   0.00112927
512  128  0.026278   0.662476   0.411412   0.00109208
512  128  0.026278   0.672363   0.406711   0.00106466
512  128  0.026278   0.682251   0.401076   0.00108204
512  128  0.026278   0.692139   0.398651   0.00106456
512  128  0.026278   0.702026   0.395012   0.00103853
512  128  0.026278   0.711914   0.389983   0.00102547
512  128  0.026278   0.721802   0.385656   0.0010286
512  128  0.026278   0.731689   0.381602   0.000993699
512  128  0.026278   0.741577   0.377635   0.000997243
512  128  0.026278   0.751465   0.373968   0.000989567
512  128  0.026278   0.761353   0.371629   0.000996425
512  128  0.026278   0.77124   0.366877   0.000967076
512  128  0.026278   0.781128   0.362612   0.000973962
512  128  0.026278   0.791016   0.357864   0.000951383
512  128  0.026278   0.800903   0.355245   0.000934677
512  128  0.026278   0.810791   0.351454   0.000951961
512  128  0.026278   0.820679   0.348832   0.000937059
512  128  0.026278   0.830566   0.344299   0.000931445
512  128  0.026278   0.840454   0.341353   0.000897555
512  128  0.026278   0.850342   0.338817   0.000912633
512  128  0.026278   0.860229   0.335742   0.000891326
512  128  0.026278   0.870117   0.332484   0.000876425
512  128  0.026278   0.880005   0.329372   0.000905039
512  128  0.026278   0.889893   0.325831   0.000851386
512  128  0.026278   0.89978   0.323661   0.00086257
512  128  0.026278   0.909668   0.319112   0.000840965
512  128  0.026278   0.919556   0.317213   0.000830376
512  128  0.026278   0.929443   0.314213   0.000832974
512  128  0.026278   0.939331   0.311522   0.000845388
512  128  0.026278   0.949219   0.308028   0.00082234
512  128  0.026278   0.959106   0.304694   0.000798713
512  128  0.026278   0.968994   0.303284   0.000823953
512  128  0.026278   0.978882   0.300814   0.00079435
512  128  0.026278   0.98877   0.297653   0.000790942
512  128  0.026278   0.998657   0.295527   0.000787874
