131072   24   0.0922235   0.579132  0.000136967
131072   24   0.0922235   0.57912  0.000137097
131072   24   0.0922235   0.579099  0.000136614
131072   24   0.0922235   0.579079  0.000136651
65536   48   0.0548364   0.599181  0.000119468
65536   48   0.0548364   0.599439  0.000119997
65536   48   0.0548364   0.599224  0.000119457
32768   96   0.0326059   0.610959  0.000103106
32768   96   0.0326059   0.611246  0.000102327
32768   96   0.0326059   0.611097  0.000102462
2048   192   0.0193876   0.618136  0.000246905
2048   192   0.0193876   0.617993  0.000252668
2048   192   0.0193876   0.618193  0.000241057
2048   192   0.0193876   0.618501  0.00024382
2048   192   0.0193876   0.618506  0.000249856
2048   192   0.0193876   0.619168  0.000239389
2048   192   0.0193876   0.618234  0.000241061
2048   192   0.0193876   0.618458  0.000244485
1024   384   0.0115279   0.622589  0.000207375
1024   384   0.0115279   0.622229  0.00020515
1024   384   0.0115279   0.622578  0.000212937
256   768   0.00685455   0.624605  0.000221619
256   768   0.00685455   0.624612  0.000232299
256   768   0.00685455   0.624803  0.00023993
256   768   0.00685455   0.624745  0.000285826
