1 .5615528128 .5474 .5408329997 .37929062e-2
2 .7579953049 .7406 .6862746474 -.184650239e-1
3 .6964627347 .6766 .6383575600 -.91898526e-2
4 .5413812651 .5448 .5275252317 -.103467516e-1
5 .6092637653 .6527036446 .5753503635 -.603965802e-1
6 .6756091563 .7406 .6231139900 -.912384268e-1
7 .5 .5 .5 0.
8 .6180339887 .5837 .5773502692 .139921290e-1
