64  320  0.0132171   0   0.547431   0.00866426
64  320  0.0132171   0.01   0.546839   0.00864622
64  320  0.0132171   0.02   0.544955   0.00862349
64  320  0.0132171   0.03   0.544256   0.00861858
64  320  0.0132171   0.04   0.543478   0.00859564
64  320  0.0132171   0.05   0.542311   0.00857644
64  320  0.0132171   0.06   0.53998   0.00854193
64  320  0.0132171   0.07   0.538537   0.00852839
64  320  0.0132171   0.08   0.539051   0.0085341
64  320  0.0132171   0.09   0.537778   0.00852504
64  320  0.0132171   0.1   0.537281   0.00850978
64  320  0.0132171   0.11   0.534959   0.00845149
64  320  0.0132171   0.12   0.533163   0.00848164
64  320  0.0132171   0.13   0.534006   0.00844268
64  320  0.0132171   0.14   0.532921   0.00842783
64  320  0.0132171   0.15   0.531474   0.00842257
64  320  0.0132171   0.16   0.531847   0.00841484
64  320  0.0132171   0.17   0.530807   0.00839256
64  320  0.0132171   0.18   0.52878   0.00836844
64  320  0.0132171   0.19   0.528088   0.00838227
64  320  0.0132171   0.2   0.529192   0.00836885
64  320  0.0132171   0.21   0.525702   0.00831816
64  320  0.0132171   0.22   0.516315   0.010558
64  320  0.0132171   0.23   0.524499   0.00830515
64  320  0.0132171   0.24   0.521715   0.00826657
64  320  0.0132171   0.25   0.523555   0.00828794
64  320  0.0132171   0.26   0.522726   0.00827811
64  320  0.0132171   0.27   0.519879   0.00822368
64  320  0.0132171   0.28   0.51917   0.00821102
64  320  0.0132171   0.29   0.520395   0.00823409
64  320  0.0132171   0.3   0.517925   0.00820427
64  320  0.0132171   0.31   0.515203   0.00815776
64  320  0.0132171   0.32   0.514947   0.00815191
64  320  0.0132171   0.33   0.513184   0.00812185
64  320  0.0132171   0.34   0.513225   0.00811432
64  320  0.0132171   0.35   0.51238   0.00810213
64  320  0.0132171   0.36   0.51093   0.00808155
64  320  0.0132171   0.37   0.510337   0.0080762
64  320  0.0132171   0.38   0.509761   0.00807257
64  320  0.0132171   0.39   0.510074   0.00806254
64  320  0.0132171   0.4   0.507103   0.0080342
64  320  0.0132171   0.41   0.507357   0.00802909
64  320  0.0132171   0.42   0.505716   0.0079993
64  320  0.0132171   0.43   0.504312   0.00797848
64  320  0.0132171   0.44   0.503049   0.00795508
64  320  0.0132171   0.45   0.502262   0.00796332
64  320  0.0132171   0.46   0.500221   0.0079237
64  320  0.0132171   0.47   0.499518   0.00792335
64  320  0.0132171   0.48   0.500408   0.00792419
64  320  0.0132171   0.49   0.498724   0.00789258
64  320  0.0132171   0.5   0.497008   0.00787267
64  320  0.0132171   0.51   0.49575   0.00784979
64  320  0.0132171   0.52   0.496195   0.00786506
64  320  0.0132171   0.53   0.492326   0.00779298
64  320  0.0132171   0.54   0.493159   0.00780982
64  320  0.0132171   0.55   0.492674   0.0078043
64  320  0.0132171   0.56   0.491999   0.00780274
64  320  0.0132171   0.57   0.489608   0.00773929
64  320  0.0132171   0.58   0.489411   0.00775426
64  320  0.0132171   0.59   0.489114   0.00774413
64  320  0.0132171   0.6   0.486391   0.0076987
64  320  0.0132171   0.61   0.485391   0.00768785
64  320  0.0132171   0.62   0.483953   0.00766981
64  320  0.0132171   0.63   0.484926   0.00767615
64  320  0.0132171   0.64   0.483262   0.00765227
64  320  0.0132171   0.65   0.482343   0.00763718
64  320  0.0132171   0.66   0.480215   0.00761789
64  320  0.0132171   0.67   0.479919   0.00761059
64  320  0.0132171   0.68   0.477855   0.00756558
64  320  0.0132171   0.69   0.477581   0.00756495
64  320  0.0132171   0.7   0.47438   0.00751317
64  320  0.0132171   0.71   0.47408   0.007501
64  320  0.0132171   0.72   0.47483   0.00752484
64  320  0.0132171   0.73   0.474053   0.00750848
64  320  0.0132171   0.74   0.471821   0.00747845
64  320  0.0132171   0.75   0.472324   0.00749167
64  320  0.0132171   0.76   0.47063   0.00746043
64  320  0.0132171   0.77   0.470579   0.00746812
64  320  0.0132171   0.78   0.465246   0.00742152
64  320  0.0132171   0.79   0.466701   0.00739334
64  320  0.0132171   0.8   0.46562   0.00738071
64  320  0.0132171   0.81   0.466863   0.00740766
64  320  0.0132171   0.82   0.464425   0.00737559
64  320  0.0132171   0.83   0.46336   0.00734123
64  320  0.0132171   0.84   0.463873   0.0073507
64  320  0.0132171   0.85   0.463268   0.0073319
64  320  0.0132171   0.86   0.460396   0.00729062
64  320  0.0132171   0.87   0.459169   0.00727536
64  320  0.0132171   0.88   0.459677   0.00729409
64  320  0.0132171   0.89   0.456732   0.00723
64  320  0.0132171   0.9   0.456124   0.00723461
64  320  0.0132171   0.91   0.455265   0.00720753
64  320  0.0132171   0.92   0.45405   0.00719139
64  320  0.0132171   0.93   0.452905   0.00716573
64  320  0.0132171   0.94   0.452505   0.00716597
64  320  0.0132171   0.95   0.45248   0.00717609
64  320  0.0132171   0.96   0.451515   0.00716014
64  320  0.0132171   0.97   0.449762   0.00712183
64  320  0.0132171   0.98   0.448753   0.00710585
64  320  0.0132171   0.99   0.447007   0.0070764
64  320  0.0132171   1   0.448592   0.00711273
