4096  40  0.0628717   0   0.53372   0.000564464
4096  40  0.0628717   0.01   0.532901   0.00056002
4096  40  0.0628717   0.02   0.531032   0.000588434
4096  40  0.0628717   0.03   0.531043   0.000583082
4096  40  0.0628717   0.04   0.530247   0.000566142
4096  40  0.0628717   0.05   0.528656   0.000572999
4096  40  0.0628717   0.06   0.528076   0.000545413
4096  40  0.0628717   0.07   0.526823   0.000581819
4096  40  0.0628717   0.08   0.525313   0.000586208
4096  40  0.0628717   0.09   0.523872   0.000616629
4096  40  0.0628717   0.1   0.523687   0.00062496
4096  40  0.0628717   0.11   0.522668   0.000621286
4096  40  0.0628717   0.12   0.522424   0.000552957
4096  40  0.0628717   0.13   0.521368   0.000564664
4096  40  0.0628717   0.14   0.519752   0.000572019
4096  40  0.0628717   0.15   0.519273   0.00056808
4096  40  0.0628717   0.16   0.51736   0.000544989
4096  40  0.0628717   0.17   0.516348   0.000555031
4096  40  0.0628717   0.18   0.515595   0.000613424
4096  40  0.0628717   0.19   0.514513   0.000590525
4096  40  0.0628717   0.2   0.513243   0.000592295
4096  40  0.0628717   0.21   0.512705   0.000571461
4096  40  0.0628717   0.22   0.512175   0.000541809
4096  40  0.0628717   0.23   0.510077   0.000579677
4096  40  0.0628717   0.24   0.509942   0.000614278
4096  40  0.0628717   0.25   0.508527   0.000598281
4096  40  0.0628717   0.26   0.507198   0.000609483
4096  40  0.0628717   0.27   0.507157   0.000545148
4096  40  0.0628717   0.28   0.50586   0.000583592
4096  40  0.0628717   0.29   0.50507   0.00057763
4096  40  0.0628717   0.3   0.502951   0.000564268
4096  40  0.0628717   0.31   0.502444   0.00056507
4096  40  0.0628717   0.32   0.502397   0.000539742
4096  40  0.0628717   0.33   0.50045   0.000576782
4096  40  0.0628717   0.34   0.49965   0.0005748
4096  40  0.0628717   0.35   0.497833   0.000594825
4096  40  0.0628717   0.36   0.49688   0.000571285
4096  40  0.0628717   0.37   0.497076   0.000551487
4096  40  0.0628717   0.38   0.495246   0.000561912
4096  40  0.0628717   0.39   0.494943   0.000546604
4096  40  0.0628717   0.4   0.493674   0.000563083
4096  40  0.0628717   0.41   0.491403   0.000620308
4096  40  0.0628717   0.42   0.49146   0.000573962
4096  40  0.0628717   0.43   0.490498   0.000555213
4096  40  0.0628717   0.44   0.489302   0.000559911
4096  40  0.0628717   0.45   0.488756   0.000591645
4096  40  0.0628717   0.46   0.487512   0.000574014
4096  40  0.0628717   0.47   0.486745   0.00057864
4096  40  0.0628717   0.48   0.487084   0.000539567
4096  40  0.0628717   0.49   0.485025   0.000525041
4096  40  0.0628717   0.5   0.483808   0.000557674
4096  40  0.0628717   0.51   0.483657   0.000543888
4096  40  0.0628717   0.52   0.481194   0.000606418
4096  40  0.0628717   0.53   0.479619   0.000546893
4096  40  0.0628717   0.54   0.479324   0.000563086
4096  40  0.0628717   0.55   0.478865   0.000549123
4096  40  0.0628717   0.56   0.476938   0.000563896
4096  40  0.0628717   0.57   0.476312   0.000534947
4096  40  0.0628717   0.58   0.475844   0.000519994
4096  40  0.0628717   0.59   0.474584   0.000559193
4096  40  0.0628717   0.6   0.473293   0.00058474
4096  40  0.0628717   0.61   0.472989   0.000537169
4096  40  0.0628717   0.62   0.471375   0.000572891
4096  40  0.0628717   0.63   0.470696   0.000543753
4096  40  0.0628717   0.64   0.469377   0.000553011
4096  40  0.0628717   0.65   0.467582   0.000572854
4096  40  0.0628717   0.66   0.468586   0.000515153
4096  40  0.0628717   0.67   0.46605   0.000548681
4096  40  0.0628717   0.68   0.464649   0.000558095
4096  40  0.0628717   0.69   0.464038   0.000562355
4096  40  0.0628717   0.7   0.463374   0.000553161
4096  40  0.0628717   0.71   0.462785   0.000534816
4096  40  0.0628717   0.72   0.462243   0.000513859
4096  40  0.0628717   0.73   0.460286   0.000550438
4096  40  0.0628717   0.74   0.458858   0.000575137
4096  40  0.0628717   0.75   0.459626   0.000518305
4096  40  0.0628717   0.76   0.458502   0.000526235
4096  40  0.0628717   0.77   0.456664   0.000529699
4096  40  0.0628717   0.78   0.455406   0.000553196
4096  40  0.0628717   0.79   0.453929   0.000557578
4096  40  0.0628717   0.8   0.453771   0.000556343
4096  40  0.0628717   0.81   0.453289   0.000540513
4096  40  0.0628717   0.82   0.450898   0.00056464
4096  40  0.0628717   0.83   0.451574   0.000536545
4096  40  0.0628717   0.84   0.44962   0.000510846
4096  40  0.0628717   0.85   0.448578   0.000507972
4096  40  0.0628717   0.86   0.447962   0.000550523
4096  40  0.0628717   0.87   0.447213   0.000500582
4096  40  0.0628717   0.88   0.446765   0.000502158
4096  40  0.0628717   0.89   0.445339   0.000514348
4096  40  0.0628717   0.9   0.444486   0.000519047
4096  40  0.0628717   0.91   0.443359   0.000504259
4096  40  0.0628717   0.92   0.442139   0.000491548
4096  40  0.0628717   0.93   0.441026   0.000511561
4096  40  0.0628717   0.94   0.440375   0.000523794
4096  40  0.0628717   0.95   0.439911   0.000541935
4096  40  0.0628717   0.96   0.438879   0.0004985
4096  40  0.0628717   0.97   0.437438   0.000492726
4096  40  0.0628717   0.98   0.436733   0.000524613
4096  40  0.0628717   0.99   0.435385   0.000513705
4096  40  0.0628717   1   0.435385   0.000521124
